0,0.875,0.896551724137931
1,0.8235294117647058,0.8620689655172413
2,0.9090909090909091,0.896551724137931
3,0.9285714285714286,0.9310344827586207
4,0.9285714285714286,0.9655172413793104
5,0.8,0.7931034482758621
6,0.8888888888888888,0.896551724137931
7,0.75,0.7931034482758621
8,0.8333333333333334,0.8620689655172413
9,0.8571428571428571,0.8620689655172413
10,0.875,0.9310344827586207
11,0.7142857142857143,0.7586206896551724
12,0.8571428571428571,0.896551724137931
13,0.7857142857142857,0.8620689655172413
14,0.9285714285714286,0.9310344827586207
15,0.7,0.8275862068965517
16,0.8235294117647058,0.8275862068965517
17,0.9285714285714286,0.896551724137931
18,0.75,0.7586206896551724
19,1.0,0.8620689655172413
20,0.8571428571428571,0.7931034482758621
21,0.9375,0.9310344827586207
22,0.9,0.8275862068965517
23,1.0,0.8620689655172413
24,0.9411764705882353,0.9655172413793104
25,1.0,1.0
26,0.8,0.896551724137931
27,0.8461538461538461,0.8620689655172413
28,0.8666666666666667,0.8275862068965517
29,0.8666666666666667,0.896551724137931
30,0.9230769230769231,0.9655172413793104
31,0.7692307692307693,0.8620689655172413
32,0.7857142857142857,0.7241379310344828
33,1.0,0.9310344827586207
34,0.9090909090909091,0.896551724137931
35,0.9230769230769231,0.896551724137931
36,0.8666666666666667,0.896551724137931
37,0.8181818181818182,0.896551724137931
38,0.75,0.7931034482758621
39,1.0,0.9655172413793104
40,0.8461538461538461,0.8620689655172413
41,0.6923076923076923,0.8620689655172413
42,0.7,0.7241379310344828
43,0.9166666666666666,0.9310344827586207
44,0.7,0.8275862068965517
45,0.8461538461538461,0.896551724137931
46,0.8181818181818182,0.896551724137931
47,0.5454545454545454,0.8275862068965517
48,0.875,0.9310344827586207
49,1.0,0.9655172413793104
50,0.8461538461538461,0.896551724137931
51,0.9230769230769231,0.9655172413793104
52,1.0,0.9655172413793104
53,0.9166666666666666,0.8620689655172413
54,1.0,0.9310344827586207
55,0.875,0.7931034482758621
56,0.8,0.8275862068965517
57,0.8333333333333334,0.896551724137931
58,1.0,0.9655172413793104
59,0.9230769230769231,0.896551724137931
60,0.9230769230769231,0.896551724137931
61,0.8333333333333334,0.8620689655172413
62,0.7,0.7586206896551724
63,1.0,0.896551724137931
64,1.0,0.9310344827586207
65,0.75,0.7931034482758621
66,1.0,0.9655172413793104
67,0.8888888888888888,0.896551724137931
68,0.8125,0.8275862068965517
69,1.0,0.896551724137931
70,0.7142857142857143,0.8275862068965517
71,0.8181818181818182,0.7931034482758621
72,0.875,0.8620689655172413
73,0.9375,0.9310344827586207
74,0.8571428571428571,0.8620689655172413
75,1.0,0.9655172413793104
76,0.9230769230769231,0.9655172413793104
77,0.8666666666666667,0.8620689655172413
78,0.8181818181818182,0.896551724137931
79,0.8181818181818182,0.8275862068965517
80,0.9166666666666666,0.9310344827586207
81,0.8181818181818182,0.896551724137931
82,0.625,0.7586206896551724
83,0.9285714285714286,0.9655172413793104
84,0.8,0.8620689655172413
85,0.8333333333333334,0.896551724137931
86,0.875,0.896551724137931
87,1.0,0.9310344827586207
88,0.9090909090909091,0.8620689655172413
89,0.7777777777777778,0.8620689655172413
90,0.6,0.8620689655172413
91,0.9285714285714286,0.9655172413793104
92,0.9166666666666666,0.9310344827586207
93,1.0,0.9310344827586207
94,0.8181818181818182,0.896551724137931
95,1.0,0.9310344827586207
96,0.9090909090909091,0.896551724137931
97,0.8888888888888888,0.9655172413793104
98,0.7333333333333333,0.8275862068965517
99,0.9230769230769231,0.896551724137931
100,0.8333333333333334,0.896551724137931
101,1.0,0.8620689655172413
102,0.9285714285714286,0.896551724137931
103,0.8421052631578947,0.8275862068965517
104,0.9090909090909091,0.9310344827586207
105,0.9090909090909091,0.9655172413793104
106,1.0,0.8620689655172413
107,0.9166666666666666,0.896551724137931
108,1.0,0.8275862068965517
109,0.9333333333333333,0.9655172413793104
110,0.7857142857142857,0.8620689655172413
111,0.6,0.7931034482758621
112,0.9090909090909091,0.9310344827586207
113,0.9,0.8275862068965517
114,1.0,0.9655172413793104
115,0.8,0.8620689655172413
116,0.7777777777777778,0.896551724137931
117,0.8,0.7931034482758621
118,1.0,0.9655172413793104
119,0.8,0.8620689655172413
120,0.8666666666666667,0.896551724137931
121,0.8461538461538461,0.8275862068965517
122,1.0,0.8275862068965517
123,0.6666666666666666,0.7931034482758621
124,0.9230769230769231,0.8620689655172413
125,0.7,0.8275862068965517
126,0.9375,0.896551724137931
127,1.0,0.896551724137931
128,0.7857142857142857,0.8620689655172413
129,0.8888888888888888,0.8275862068965517
130,0.8461538461538461,0.8275862068965517
131,1.0,0.896551724137931
132,0.8333333333333334,0.7931034482758621
133,0.8571428571428571,0.896551724137931
134,0.8461538461538461,0.8275862068965517
135,0.9166666666666666,0.9310344827586207
136,1.0,0.896551724137931
137,0.7857142857142857,0.8620689655172413
138,1.0,0.8620689655172413
139,0.8,0.8620689655172413
140,0.7857142857142857,0.8620689655172413
141,0.8,0.8620689655172413
142,0.8,0.896551724137931
143,0.8888888888888888,0.8620689655172413
144,0.6363636363636364,0.7931034482758621
145,0.8571428571428571,0.8620689655172413
146,0.75,0.7586206896551724
147,0.9285714285714286,0.8620689655172413
148,0.6923076923076923,0.8275862068965517
149,0.75,0.896551724137931
150,0.7272727272727273,0.8620689655172413
151,0.8235294117647058,0.8275862068965517
