0,0.875,0.7391304347826086
1,0.8333333333333334,0.8260869565217391
2,0.7777777777777778,0.6956521739130435
3,1.0,0.8260869565217391
4,0.8888888888888888,0.782608695652174
5,0.8,0.8260869565217391
6,0.9333333333333333,0.8695652173913043
7,0.7,0.7391304347826086
8,0.875,0.782608695652174
9,0.7777777777777778,0.6521739130434783
10,0.8181818181818182,0.8260869565217391
11,0.7692307692307693,0.6521739130434783
12,0.7692307692307693,0.782608695652174
13,0.8333333333333334,0.782608695652174
14,0.9333333333333333,0.8695652173913043
15,0.7777777777777778,0.7391304347826086
16,0.8666666666666667,0.8260869565217391
17,0.9230769230769231,0.9130434782608695
18,0.875,0.6086956521739131
19,1.0,0.6956521739130435
20,0.8461538461538461,0.782608695652174
21,0.9333333333333333,0.8695652173913043
22,0.8888888888888888,0.6521739130434783
23,1.0,0.7391304347826086
24,0.8571428571428571,0.8260869565217391
25,1.0,0.8695652173913043
26,0.7,0.6521739130434783
27,0.8181818181818182,0.7391304347826086
28,0.8333333333333334,0.6521739130434783
29,0.8333333333333334,0.782608695652174
30,0.875,0.9565217391304348
31,0.7272727272727273,0.782608695652174
32,0.8,0.6956521739130435
33,1.0,0.8260869565217391
34,0.9,0.782608695652174
35,0.8181818181818182,0.7391304347826086
36,0.9090909090909091,0.782608695652174
37,0.8888888888888888,0.7391304347826086
38,0.7142857142857143,0.5652173913043478
39,1.0,0.9130434782608695
40,0.8333333333333334,0.782608695652174
41,1.0,0.782608695652174
42,1.0,0.6086956521739131
43,0.8333333333333334,0.8260869565217391
44,0.75,0.7391304347826086
45,0.8181818181818182,0.782608695652174
46,0.75,0.7391304347826086
47,0.6,0.6956521739130435
48,0.8,0.6521739130434783
49,1.0,0.8260869565217391
50,0.8181818181818182,0.8260869565217391
51,0.9090909090909091,0.9565217391304348
52,1.0,0.7391304347826086
53,1.0,0.7391304347826086
54,1.0,0.8695652173913043
55,1.0,0.6521739130434783
56,0.75,0.782608695652174
57,0.8888888888888888,0.782608695652174
58,0.8888888888888888,0.8260869565217391
59,0.8181818181818182,0.7391304347826086
60,0.875,0.6956521739130435
61,0.8,0.8260869565217391
62,0.75,0.8260869565217391
63,1.0,0.782608695652174
64,1.0,0.9130434782608695
65,0.7272727272727273,0.8260869565217391
66,1.0,0.8695652173913043
67,0.8,0.782608695652174
68,0.9090909090909091,0.782608695652174
69,1.0,0.6956521739130435
70,0.5833333333333334,0.6086956521739131
71,0.7777777777777778,0.6521739130434783
72,0.8571428571428571,0.782608695652174
73,0.9166666666666666,0.782608695652174
74,0.8461538461538461,0.782608695652174
75,1.0,0.9130434782608695
76,0.9,0.8260869565217391
77,1.0,0.8260869565217391
78,0.9,0.8695652173913043
79,0.8333333333333334,0.7391304347826086
80,0.9,0.8260869565217391
81,0.75,0.8260869565217391
82,1.0,0.6956521739130435
83,0.9090909090909091,0.8260869565217391
84,0.75,0.782608695652174
85,0.8181818181818182,0.8695652173913043
86,0.8666666666666667,0.8695652173913043
87,1.0,0.6956521739130435
88,0.8888888888888888,0.7391304347826086
89,0.75,0.6956521739130435
90,0.625,0.6956521739130435
91,1.0,0.8695652173913043
92,0.9090909090909091,0.8260869565217391
93,1.0,0.7391304347826086
94,0.7,0.7391304347826086
95,1.0,0.8260869565217391
96,1.0,0.8695652173913043
97,0.875,0.782608695652174
98,0.7272727272727273,0.782608695652174
99,0.8461538461538461,0.9130434782608695
100,0.9,0.8260869565217391
101,1.0,0.9130434782608695
102,1.0,0.7391304347826086
103,0.8461538461538461,0.6521739130434783
104,0.8888888888888888,0.7391304347826086
105,1.0,0.9565217391304348
106,1.0,0.782608695652174
107,0.8888888888888888,0.8260869565217391
108,1.0,0.9130434782608695
109,0.9,0.8695652173913043
110,0.8,0.782608695652174
111,0.7,0.8260869565217391
112,0.9090909090909091,0.9130434782608695
113,0.875,0.6956521739130435
114,1.0,0.8695652173913043
115,0.75,0.8695652173913043
116,0.7142857142857143,0.782608695652174
117,0.8888888888888888,0.8695652173913043
118,0.8333333333333334,0.8260869565217391
119,0.6666666666666666,0.6521739130434783
120,0.8333333333333334,0.8260869565217391
121,0.8,0.7391304347826086
122,0.7692307692307693,0.7391304347826086
123,0.6363636363636364,0.7391304347826086
124,0.9166666666666666,0.782608695652174
125,0.6666666666666666,0.6086956521739131
126,0.8571428571428571,0.8695652173913043
127,1.0,0.6956521739130435
128,0.9090909090909091,0.7391304347826086
129,0.875,0.6956521739130435
130,0.8,0.7391304347826086
131,1.0,0.8695652173913043
132,0.7777777777777778,0.6521739130434783
133,1.0,0.8260869565217391
134,0.8461538461538461,0.6956521739130435
135,0.9,0.782608695652174
136,1.0,0.782608695652174
137,0.8461538461538461,0.8695652173913043
138,1.0,0.7391304347826086
139,0.7857142857142857,0.782608695652174
140,0.9,0.782608695652174
141,0.7777777777777778,0.7391304347826086
142,0.8461538461538461,0.8260869565217391
143,0.8571428571428571,0.7391304347826086
144,0.6666666666666666,0.5652173913043478
145,0.8333333333333334,0.6956521739130435
146,1.0,0.8260869565217391
147,0.9090909090909091,0.782608695652174
148,0.7272727272727273,0.6956521739130435
149,0.8888888888888888,0.8695652173913043
150,0.7777777777777778,0.6086956521739131
151,0.8,0.7391304347826086
152,0.9285714285714286,0.782608695652174
153,1.0,0.9130434782608695
154,1.0,0.782608695652174
155,0.9166666666666666,0.8695652173913043
156,0.8,0.6956521739130435
157,0.8,0.782608695652174
158,0.9,0.8260869565217391
159,0.9230769230769231,0.8260869565217391
160,1.0,0.8260869565217391
161,0.8461538461538461,0.8260869565217391
162,1.0,0.6956521739130435
163,1.0,0.9565217391304348
164,1.0,0.7391304347826086
165,0.8888888888888888,0.782608695652174
166,0.75,0.6521739130434783
167,1.0,0.8695652173913043
168,0.9285714285714286,0.8695652173913043
169,0.9,0.7391304347826086
170,0.875,0.782608695652174
171,0.8333333333333334,0.8695652173913043
172,0.6363636363636364,0.7391304347826086
173,1.0,0.8260869565217391
174,0.875,0.8695652173913043
175,1.0,0.9565217391304348
176,0.7777777777777778,0.782608695652174
177,1.0,1.0
178,0.9,0.782608695652174
179,0.875,0.8260869565217391
180,0.8333333333333334,0.6956521739130435
181,0.8461538461538461,0.8260869565217391
182,0.75,0.6956521739130435
183,1.0,0.6521739130434783
184,1.0,0.9130434782608695
185,0.8571428571428571,0.7391304347826086
186,0.5714285714285714,0.6086956521739131
187,1.0,0.7391304347826086
188,0.8333333333333334,0.7391304347826086
189,1.0,0.8695652173913043
190,0.8,0.782608695652174
191,0.9285714285714286,0.782608695652174
192,0.875,0.8695652173913043
193,0.9166666666666666,0.8260869565217391
194,0.875,0.782608695652174
195,0.875,0.6956521739130435
196,1.0,0.782608695652174
197,1.0,0.7391304347826086
198,0.9230769230769231,0.8260869565217391
199,0.9285714285714286,0.8260869565217391
200,1.0,0.8695652173913043
201,0.9166666666666666,0.8260869565217391
202,0.9,0.8260869565217391
203,0.9166666666666666,0.8695652173913043
