aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-1.076219512195122,-1.0030487804878048,-1.0609756097560976,-1.4390243902439024,-1.5914634146341466,-1.143292682926829,-1.0640243902439024,-2.0457317073170738,-0.8597560975609756,-1.0030487804878048,-1.2774390243902438,-1.1676829268292683,-0.6097560975609756,-1.3445121951219512,-2.042682926829268,-0.8567073170731707,-0.7987804878048782,-2.0792682926829262,-1.2439024390243902,-1.1280487804878048
-1.0060975609756095,-0.929878048780488,-0.9847560975609758,-1.3658536585365855,-1.5274390243902438,-1.0884146341463414,-0.9603658536585364,-1.9054878048780488,-0.8048780487804879,-0.9695121951219514,-1.274390243902439,-1.0396341463414631,-0.5426829268292684,-1.3689024390243902,-1.9359756097560976,-0.8292682926829267,-0.722560975609756,-2.0457317073170738,-1.201219512195122,-1.0640243902439024
-1.0304878048780488,-0.9695121951219514,-1.0640243902439024,-1.4542682926829267,-1.606707317073171,-1.1189024390243902,-1.0030487804878048,-1.9085365853658531,-0.8140243902439025,-1.0609756097560976,-1.3170731707317072,-1.079268292682927,-0.5823170731707316,-1.3475609756097562,-1.9969512195121952,-0.8262195121951219,-0.7347560975609756,-1.984756097560976,-1.2164634146341464,-1.1310975609756095
-1.0274390243902438,-0.9908536585365852,-1.0,-1.4176829268292683,-1.5792682926829267,-1.1006097560975607,-1.0060975609756095,-1.9634146341463412,-0.8109756097560975,-1.045731707317073,-1.304878048780488,-1.0548780487804879,-0.5518292682926829,-1.375,-2.0304878048780486,-0.8871951219512195,-0.7378048780487805,-2.1493902439024386,-1.2439024390243902,-1.1158536585365855
-1.0304878048780488,-0.9908536585365852,-1.0579268292682926,-1.429878048780488,-1.6128048780487807,-1.1310975609756095,-1.0335365853658536,-1.9817073170731707,-0.8323170731707314,-1.0823170731707317,-1.2957317073170733,-1.0640243902439024,-0.6036585365853658,-1.3628048780487807,-2.0121951219512195,-0.8628048780487805,-0.7530487804878048,-2.088414634146341,-1.1920731707317072,-1.125
-1.0884146341463414,-1.048780487804878,-1.0365853658536583,-1.4359756097560976,-1.5853658536585369,-1.1554878048780488,-1.0304878048780488,-2.042682926829268,-0.8445121951219512,-1.0396341463414631,-1.3292682926829267,-1.0975609756097562,-0.6067073170731707,-1.4268292682926829,-2.0182926829268286,-0.9573170731707314,-0.823170731707317,-2.109756097560976,-1.3079268292682926,-1.146341463414634
-1.0335365853658536,-0.9756097560975608,-1.0365853658536583,-1.451219512195122,-1.570121951219512,-1.1310975609756095,-1.0609756097560976,-2.0091463414634148,-0.8628048780487805,-1.0396341463414631,-1.2987804878048783,-1.0823170731707317,-0.5640243902439023,-1.399390243902439,-2.0243902439024386,-0.9115853658536583,-0.7926829268292684,-2.082317073170732,-1.2774390243902438,-1.1341463414634143
-1.0,-0.9939024390243903,-1.021341463414634,-1.4054878048780488,-1.5640243902439024,-1.0426829268292683,-1.0060975609756095,-1.9603658536585369,-0.823170731707317,-1.048780487804878,-1.3018292682926829,-1.0396341463414631,-0.5335365853658537,-1.3597560975609757,-1.9542682926829265,-0.8810975609756097,-0.7682926829268291,-2.048780487804878,-1.2621951219512193,-1.1128048780487807
-1.1094224924012157,-0.9848024316109422,-1.03951367781155,-1.4711246200607901,-1.5896656534954405,-1.1246200607902737,-1.066869300911854,-2.0182370820668694,-0.844984802431611,-1.0091185410334347,-1.2462006079027355,-1.127659574468085,-0.574468085106383,-1.3191489361702127,-1.9665653495440727,-0.8662613981762917,-0.7568389057750758,-1.9939209726443772,-1.1884498480243162,-1.133738601823708
-1.1191222570532915,-1.0094043887147335,-1.0501567398119123,-1.4921630094043887,-1.5830721003134796,-1.172413793103448,-1.0940438871473355,-2.109717868338558,-0.7492163009404389,-1.0031347962382444,-1.2351097178683383,-1.1442006269592475,-0.536050156739812,-1.2946708463949843,-2.0783699059561127,-0.9467084639498432,-0.7648902821316614,-2.053291536050157,-1.2257053291536053,-1.1567398119122256
-1.1158536585365855,-0.9634146341463412,-1.0548780487804879,-1.4268292682926829,-1.5579268292682926,-1.1097560975609757,-1.0121951219512193,-2.036585365853658,-0.8048780487804879,-0.9756097560975608,-1.2987804878048783,-1.1006097560975607,-0.6036585365853658,-1.353658536585366,-1.9969512195121952,-0.896341463414634,-0.771341463414634,-2.0,-1.2256097560975607,-1.1128048780487807
-1.1303030303030304,-0.9666666666666665,-1.0333333333333337,-1.4454545454545455,-1.6303030303030301,-1.1545454545454543,-1.0363636363636364,-2.0363636363636357,-0.8242424242424242,-0.9878787878787878,-1.290909090909091,-1.0606060606060606,-0.6484848484848486,-1.3484848484848484,-2.087878787878788,-0.8606060606060607,-0.7636363636363634,-2.103030303030303,-1.2363636363636363,-1.1363636363636365
-1.1306990881458967,-1.0,-1.0151975683890575,-1.4711246200607901,-1.6626139817629182,-1.1884498480243162,-1.0455927051671732,-2.0395136778115504,-0.762917933130699,-1.03951367781155,-1.2613981762917934,-1.094224924012158,-0.6382978723404256,-1.3343465045592706,-2.1580547112462005,-0.8753799392097265,-0.7781155015197568,-2.100303951367781,-1.1884498480243162,-1.161094224924012
-1.1097560975609757,-0.9085365853658536,-1.045731707317073,-1.375,-1.5365853658536581,-1.0853658536585369,-0.9329268292682928,-2.015243902439024,-0.7195121951219512,-1.0121951219512193,-1.3170731707317072,-1.0548780487804879,-0.6158536585365852,-1.3628048780487807,-2.027439024390244,-0.8841463414634145,-0.771341463414634,-1.8932926829268288,-1.1280487804878048,-1.1371951219512193
-1.1017964071856288,-0.9041916167664672,-1.0389221556886228,-1.3892215568862274,-1.464071856287425,-1.0329341317365273,-0.9670658682634728,-1.9820359281437123,-0.6586826347305389,-1.0329341317365273,-1.3143712574850301,-1.0179640718562875,-0.6017964071856288,-1.3023952095808384,-1.9670658682634727,-0.844311377245509,-0.7155688622754491,-1.9491017964071855,-1.0928143712574847,-1.1017964071856288
-1.1148036253776434,-0.9969788519637464,-1.027190332326284,-1.4622356495468278,-1.583081570996979,-1.081570996978852,-1.0241691842900302,-2.0332326283987916,-0.7764350453172205,-0.987915407854985,-1.2779456193353471,-1.0876132930513598,-0.5377643504531721,-1.299093655589124,-2.0845921450151055,-0.8761329305135951,-0.7673716012084593,-2.015105740181269,-1.1812688821752266,-1.0906344410876132
-0.9610389610389608,-0.7662337662337663,-0.7987012987012986,-1.1915584415584415,-1.0292207792207793,-0.9610389610389608,-0.8766233766233766,-1.9220779220779216,-0.38311688311688313,-0.8766233766233766,-1.2467532467532467,-0.9935064935064936,-0.42532467532467527,-1.1233766233766231,-1.896103896103896,-0.7922077922077921,-0.6396103896103896,-1.7077922077922076,-0.8863636363636364,-0.99025974025974
-1.0933734939759039,-0.8554216867469878,-0.9879518072289154,-1.382530120481928,-1.5421686746987953,-0.966867469879518,-0.942771084337349,-1.9277108433734935,-0.6716867469879519,-1.0512048192771084,-1.2710843373493976,-0.9578313253012049,-0.5090361445783133,-1.3343373493975905,-1.921686746987952,-0.8674698795180723,-0.7349397590361446,-1.9367469879518076,-1.1385542168674698,-1.1024096385542168
-1.116923076923077,-1.0338461538461539,-1.0615384615384615,-1.4646153846153847,-1.612307692307692,-1.1323076923076922,-1.0184615384615383,-2.147692307692308,-0.7846153846153846,-1.04,-1.3353846153846154,-1.1384615384615384,-0.5723076923076922,-1.3507692307692307,-2.163076923076923,-0.9507692307692306,-0.803076923076923,-2.024615384615385,-1.2369230769230768,-1.1476923076923073
-1.0707692307692307,-0.9692307692307695,-0.9784615384615386,-1.3969230769230767,-1.5815384615384613,-1.1292307692307693,-0.9784615384615386,-2.0523076923076924,-0.8,-1.043076923076923,-1.2707692307692309,-1.12,-0.5753846153846153,-1.353846153846154,-2.1107692307692307,-0.9076923076923074,-0.7476923076923075,-2.0184615384615383,-1.1784615384615384,-1.1076923076923073
-1.0923076923076922,-0.963076923076923,-1.015384615384615,-1.4276923076923078,-1.544615384615385,-1.1015384615384616,-0.9723076923076927,-2.0769230769230766,-0.8,-1.0646153846153843,-1.2984615384615383,-1.1323076923076922,-0.5476923076923076,-1.3415384615384616,-2.147692307692308,-0.9015384615384616,-0.7692307692307693,-1.9815384615384612,-1.2030769230769232,-1.1415384615384616
-1.1323076923076922,-0.9753846153846152,-1.0523076923076926,-1.4338461538461538,-1.544615384615385,-1.1076923076923073,-1.0030769230769228,-2.0584615384615383,-0.8399999999999999,-1.0953846153846154,-1.3046153846153845,-1.12,-0.56,-1.366153846153846,-2.104615384615385,-0.9507692307692306,-0.7784615384615384,-1.9292307692307693,-1.2400000000000002,-1.166153846153846
-1.1384615384615384,-0.9846153846153848,-1.04,-1.4676923076923074,-1.5907692307692307,-1.0923076923076922,-1.015384615384615,-2.083076923076923,-0.8092307692307693,-1.0369230769230768,-1.2892307692307692,-1.073846153846154,-0.5661538461538461,-1.3169230769230769,-2.126153846153846,-0.953846153846154,-0.7815384615384614,-2.003076923076923,-1.2307692307692308,-1.1753846153846155
-1.0984615384615384,-0.9753846153846152,-1.0707692307692307,-1.4892307692307691,-1.5723076923076926,-1.1415384615384616,-1.0492307692307692,-2.0523076923076924,-0.8276923076923077,-1.0246153846153847,-1.3015384615384615,-1.1015384615384616,-0.556923076923077,-1.3476923076923073,-2.0984615384615384,-0.96,-0.7876923076923077,-1.9692307692307691,-1.2338461538461538,-1.1538461538461537
-1.0984615384615384,-0.9476923076923074,-1.0030769230769228,-1.406153846153846,-1.566153846153846,-1.0584615384615383,-0.953846153846154,-1.9846153846153851,-0.7753846153846154,-1.0676923076923075,-1.28,-1.015384615384615,-0.6338461538461537,-1.3846153846153844,-2.0369230769230766,-0.9107692307692308,-0.7692307692307693,-1.9015384615384616,-1.1846153846153846,-1.1476923076923073
-1.1107692307692307,-0.9292307692307694,-1.0246153846153847,-1.406153846153846,-1.526153846153846,-1.0953846153846154,-0.9753846153846152,-2.003076923076923,-0.8246153846153846,-1.0523076923076926,-1.313846153846154,-1.0523076923076926,-0.5815384615384616,-1.32,-2.123076923076923,-0.9107692307692308,-0.7692307692307693,-1.9753846153846149,-1.1969230769230768,-1.1446153846153844
-1.1323076923076922,-0.9692307692307695,-0.9969230769230768,-1.452307692307692,-1.5230769230769228,-1.1046153846153843,-1.0276923076923075,-2.0984615384615384,-0.7507692307692307,-1.0338461538461539,-1.3015384615384615,-1.0923076923076922,-0.5723076923076922,-1.310769230769231,-2.1384615384615384,-0.9107692307692308,-0.7784615384615384,-1.9415384615384612,-1.2123076923076925,-1.1476923076923073
-1.1630769230769231,-1.0307692307692307,-1.0707692307692307,-1.486153846153846,-1.686153846153846,-1.1384615384615384,-1.0123076923076926,-2.166153846153846,-0.7692307692307693,-1.0615384615384615,-1.2738461538461539,-1.1476923076923073,-0.6215384615384616,-1.3815384615384616,-2.2153846153846155,-0.9692307692307695,-0.806153846153846,-2.067692307692308,-1.255384615384615,-1.1476923076923073
-1.0644171779141105,-0.9141104294478528,-0.9754601226993864,-1.4171779141104295,-1.50920245398773,-1.00920245398773,-0.9723926380368098,-1.9938650306748464,-0.6901840490797545,-1.0766871165644172,-1.2883435582822083,-1.0398773006134967,-0.5153374233128835,-1.3251533742331287,-2.003067484662577,-0.8496932515337422,-0.7085889570552147,-1.9570552147239264,-1.177914110429448,-1.1533742331288344
-1.0582822085889572,-0.9355828220858896,-0.9938650306748464,-1.4049079754601228,-1.5,-0.9938650306748464,-0.9907975460122702,-2.0,-0.6656441717791411,-1.0337423312883436,-1.2576687116564416,-1.01840490797546,-0.50920245398773,-1.3282208588957056,-2.0061349693251533,-0.8466257668711656,-0.6993865030674847,-1.920245398773006,-1.1932515337423313,-1.1380368098159512
-1.1134969325153374,-0.9754601226993864,-1.0460122699386503,-1.478527607361963,-1.579754601226994,-1.0950920245398772,-1.0337423312883436,-2.104294478527607,-0.7791411042944787,-1.0858895705521472,-1.3006134969325154,-1.0582822085889572,-0.5766871165644172,-1.420245398773006,-2.1104294478527605,-0.8865030674846625,-0.754601226993865,-2.049079754601227,-1.2576687116564416,-1.1687116564417177
-1.0797546012269938,-1.0153374233128831,-0.9969325153374232,-1.4417177914110428,-1.55521472392638,-1.0460122699386503,-1.0,-2.03680981595092,-0.7791411042944787,-1.0460122699386503,-1.2638036809815951,-1.1042944785276072,-0.558282208588957,-1.3098159509202452,-2.070552147239264,-0.9263803680981594,-0.7668711656441718,-1.8865030674846623,-1.1748466257668713,-1.125766871165644
-1.08,-0.9815384615384616,-1.04,-1.446153846153846,-1.5076923076923074,-1.0769230769230769,-0.9969230769230768,-2.0984615384615384,-0.7815384615384614,-1.0246153846153847,-1.2923076923076926,-1.1476923076923073,-0.5753846153846153,-1.3292307692307692,-2.12,-0.9476923076923074,-0.7538461538461537,-1.883076923076923,-1.206153846153846,-1.1015384615384616
-1.0615384615384615,-0.926153846153846,-1.0123076923076926,-1.412307692307692,-1.4830769230769232,-1.0646153846153843,-0.9907692307692306,-2.0584615384615383,-0.7507692307692307,-1.006153846153846,-1.2676923076923075,-1.1076923076923073,-0.5507692307692307,-1.2830769230769232,-2.043076923076923,-0.9292307692307694,-0.726153846153846,-1.8615384615384611,-1.166153846153846,-1.0923076923076922
-1.0615384615384615,-0.926153846153846,-1.0123076923076926,-1.412307692307692,-1.4830769230769232,-1.0646153846153843,-0.9907692307692306,-2.0584615384615383,-0.7507692307692307,-1.006153846153846,-1.2676923076923075,-1.1076923076923073,-0.5507692307692307,-1.2830769230769232,-2.043076923076923,-0.9292307692307694,-0.726153846153846,-1.8615384615384611,-1.166153846153846,-1.0923076923076922
-1.083076923076923,-0.9692307692307695,-0.9753846153846152,-1.4430769230769231,-1.5046153846153847,-1.0892307692307692,-0.9846153846153848,-2.067692307692308,-0.796923076923077,-1.04,-1.28,-1.0953846153846154,-0.5261538461538461,-1.3230769230769233,-2.0707692307692303,-0.9292307692307694,-0.7323076923076923,-1.8769230769230767,-1.1846153846153846,-1.1076923076923073
-1.0646153846153843,-0.9753846153846152,-1.0215384615384615,-1.4184615384615384,-1.5169230769230768,-1.0861538461538462,-0.9907692307692306,-2.0492307692307694,-0.806153846153846,-1.0184615384615383,-1.2892307692307692,-1.126153846153846,-0.5507692307692307,-1.3230769230769233,-2.067692307692308,-0.9384615384615386,-0.72,-1.8707692307692307,-1.2215384615384615,-1.0892307692307692
-1.0892307692307692,-0.9969230769230768,-1.0030769230769228,-1.3907692307692308,-1.5723076923076926,-1.0861538461538462,-0.9907692307692306,-2.086153846153846,-0.846153846153846,-1.0615384615384615,-1.28,-1.12,-0.556923076923077,-1.3076923076923075,-2.0707692307692303,-0.9384615384615386,-0.7415384615384616,-1.9292307692307693,-1.2,-1.0707692307692307
-1.0923076923076922,-0.9569230769230768,-1.0246153846153847,-1.4430769230769231,-1.5046153846153847,-1.0461538461538462,-0.9969230769230768,-2.0523076923076924,-0.803076923076923,-1.0369230769230768,-1.2523076923076926,-1.1476923076923073,-0.5723076923076922,-1.3169230769230769,-2.0461538461538455,-0.9076923076923074,-0.7538461538461537,-1.907692307692308,-1.1784615384615384,-1.0984615384615384
-1.083076923076923,-0.9815384615384616,-1.0553846153846151,-1.4153846153846155,-1.5907692307692307,-1.073846153846154,-0.9938461538461536,-2.0584615384615383,-0.7938461538461536,-1.0646153846153843,-1.2676923076923075,-1.1569230769230767,-0.5907692307692308,-1.3261538461538462,-2.024615384615385,-0.92,-0.7507692307692307,-1.9446153846153853,-1.2,-1.0923076923076922
-1.113846153846154,-0.9692307692307695,-1.04,-1.4430769230769231,-1.4984615384615385,-1.0861538461538462,-1.0461538461538462,-1.9723076923076923,-0.7692307692307693,-0.9846153846153848,-1.313846153846154,-1.1107692307692307,-0.5938461538461537,-1.3076923076923075,-2.163076923076923,-0.9507692307692306,-0.7876923076923077,-2.0584615384615383,-1.1292307692307693,-1.1692307692307693
-1.0755287009063443,-0.9033232628398794,-0.9607250755287006,-1.392749244712991,-1.4682779456193351,-1.081570996978852,-0.9577039274924471,-1.9516616314199395,-0.7432024169184289,-1.027190332326284,-1.2688821752265862,-0.9425981873111782,-0.6193353474320241,-1.253776435045317,-1.9909365558912384,-0.8096676737160122,-0.7401812688821754,-2.0574018126888216,-1.148036253776435,-1.108761329305136
-1.0692771084337347,-0.9578313253012049,-1.0421686746987953,-1.4066265060240961,-1.4879518072289153,-0.97289156626506,-0.9397590361445785,-1.9728915662650603,-0.7439759036144576,-1.0060240963855422,-1.2801204819277108,-1.033132530120482,-0.5602409638554215,-1.3042168674698797,-2.072289156626506,-0.86144578313253,-0.7439759036144576,-1.933734939759036,-1.129518072289157,-1.0963855421686748
-1.0975609756097562,-1.024390243902439,-1.0609756097560976,-1.481707317073171,-1.5731707317073171,-1.1128048780487807,-0.9878048780487806,-2.082317073170732,-0.7774390243902438,-1.0152439024390243,-1.271341463414634,-1.143292682926829,-0.6189024390243903,-1.3323170731707317,-2.1189024390243905,-0.9176829268292684,-0.7987804878048782,-2.1463414634146343,-1.1615853658536583,-1.1128048780487807
-1.0149700598802396,-0.9610778443113772,-1.0029940119760479,-1.3952095808383231,-1.5269461077844313,-1.020958083832335,-0.9640718562874252,-1.8922155688622757,-0.7964071856287424,-1.0149700598802396,-1.2844311377245505,-1.062874251497006,-0.5389221556886228,-1.248502994011976,-1.8952095808383236,-0.7904191616766467,-0.7335329341317363,-2.0658682634730545,-1.1766467065868262,-1.1137724550898203
-1.1655844155844157,-0.922077922077922,-1.1363636363636365,-1.448051948051948,-1.5909090909090908,-1.1688311688311688,-1.0357142857142858,-2.10064935064935,-0.8311688311688312,-0.99025974025974,-1.3116883116883118,-1.103896103896104,-0.5909090909090908,-1.2564935064935063,-2.1233766233766236,-0.9870129870129872,-0.8863636363636364,-1.974025974025974,-1.1396103896103895,-1.0844155844155845
-1.0481927710843373,-0.8885542168674698,-0.9879518072289154,-1.3765060240963856,-1.5060240963855422,-1.0301204819277108,-0.927710843373494,-1.94578313253012,-0.713855421686747,-0.9819277108433736,-1.2861445783132528,-1.039156626506024,-0.5753012048192772,-1.2409638554216869,-1.9819277108433733,-0.8403614457831324,-0.7469879518072288,-1.9156626506024097,-1.11144578313253,-1.0873493975903614
-1.033132530120482,-0.8795180722891565,-0.9909638554216867,-1.3975903614457832,-1.524096385542169,-1.0240963855421688,-0.9397590361445785,-1.960843373493976,-0.6957831325301204,-0.97289156626506,-1.283132530120482,-1.045180722891566,-0.5963855421686747,-1.216867469879518,-1.9698795180722888,-0.8403614457831324,-0.7228915662650601,-1.9186746987951808,-1.105421686746988,-1.0873493975903614
-1.033132530120482,-0.8795180722891565,-0.9909638554216867,-1.3975903614457832,-1.524096385542169,-1.0240963855421688,-0.9397590361445785,-1.960843373493976,-0.6957831325301204,-0.97289156626506,-1.283132530120482,-1.045180722891566,-0.5963855421686747,-1.216867469879518,-1.9698795180722888,-0.8403614457831324,-0.7228915662650601,-1.9186746987951808,-1.105421686746988,-1.0873493975903614
-1.142857142857143,-0.9787234042553192,-1.0486322188449848,-1.5106382978723405,-1.5957446808510638,-1.0851063829787233,-1.0455927051671732,-2.033434650455927,-0.7112462006079028,-1.006079027355623,-1.3039513677811547,-1.1458966565349544,-0.601823708206687,-1.325227963525836,-2.1033434650455933,-0.924012158054711,-0.8054711246200607,-1.9939209726443772,-1.1823708206686927,-1.094224924012158
-1.054380664652568,-0.8610271903323263,-0.981873111782477,-1.3867069486404835,-1.4501510574018124,-0.9546827794561932,-0.9425981873111782,-1.9365558912386704,-0.622356495468278,-0.9244712990936558,-1.2507552870090635,-0.9607250755287006,-0.5015105740181268,-1.1812688821752266,-1.891238670694864,-0.8277945619335347,-0.7280966767371602,-1.870090634441088,-1.1148036253776434,-1.0604229607250755
-1.0516717325227967,-0.8723404255319149,-0.9969604863221886,-1.4072948328267474,-1.504559270516717,-0.981762917933131,-0.9574468085106383,-1.9209726443769,-0.6474164133738601,-0.9635258358662612,-1.2705167173252279,-0.9969604863221886,-0.4680851063829787,-1.1671732522796354,-1.9574468085106385,-0.8541033434650455,-0.7537993920972644,-1.905775075987842,-1.1033434650455927,-1.0577507598784195
-1.129518072289157,-1.033132530120482,-1.1024096385542168,-1.5,-1.5572289156626506,-1.1686746987951808,-1.0903614457831323,-2.0963855421686746,-0.825301204819277,-1.033132530120482,-1.3734939759036144,-1.1716867469879515,-0.5993975903614458,-1.3765060240963856,-2.1686746987951806,-0.9698795180722892,-0.8162650602409638,-2.105421686746988,-1.25,-1.1536144578313252
-1.0572289156626506,-0.924698795180723,-1.033132530120482,-1.394578313253012,-1.5301204819277108,-1.0512048192771084,-0.9518072289156626,-2.0180722891566263,-0.7650602409638554,-1.0030120481927711,-1.3192771084337347,-1.0963855421686748,-0.5451807228915663,-1.3584337349397593,-2.0933734939759034,-0.9066265060240962,-0.7590361445783133,-1.9638554216867468,-1.2349397590361446,-1.11144578313253
-1.0813253012048192,-0.942771084337349,-1.036144578313253,-1.4307228915662649,-1.5,-1.0933734939759039,-0.9969879518072285,-2.0572289156626504,-0.7530120481927711,-1.0150602409638554,-1.3012048192771084,-1.105421686746988,-0.5240963855421688,-1.3343373493975905,-2.099397590361446,-0.894578313253012,-0.7740963855421686,-1.9277108433734935,-1.1987951807228918,-1.1174698795180722
-1.0755287009063443,-0.9244712990936558,-0.987915407854985,-1.4652567975830812,-1.4682779456193351,-1.0030211480362536,-0.9546827794561932,-2.015105740181269,-0.7673716012084593,-1.0694864048338368,-1.2749244712990937,-1.027190332326284,-0.5558912386706949,-1.2779456193353471,-1.9969788519637457,-0.918429003021148,-0.8006042296072508,-1.9577039274924473,-1.2114803625377644,-1.108761329305136
-1.1027190332326284,-0.9516616314199396,-1.0,-1.4380664652567976,-1.350453172205438,-1.0211480362537764,-0.9456193353474318,-2.054380664652568,-0.6948640483383685,-1.0362537764350452,-1.2809667673716014,-1.054380664652568,-0.5105740181268881,-1.377643504531722,-2.009063444108761,-0.8851963746223565,-0.7432024169184289,-2.012084592145015,-1.2145015105740185,-1.1419939577039275
-1.0484848484848484,-0.912121212121212,-1.0,-1.4424242424242426,-1.4818181818181821,-1.0212121212121215,-0.993939393939394,-2.021212121212121,-0.6818181818181818,-0.9909090909090909,-1.2515151515151515,-1.0575757575757576,-0.5575757575757576,-1.306060606060606,-2.0303030303030303,-0.8333333333333331,-0.7666666666666668,-1.893939393939394,-1.1575757575757575,-1.1212121212121213
-1.1148036253776434,-1.018126888217523,-1.0755287009063443,-1.5015105740181267,-1.580060422960725,-0.972809667673716,-1.0241691842900302,-2.093655589123867,-0.6858006042296072,-1.0574018126888218,-1.3413897280966767,-1.108761329305136,-0.649546827794562,-1.3413897280966767,-2.0302114803625377,-0.9093655589123866,-0.8006042296072508,-2.0694864048338366,-1.199395770392749,-1.1752265861027191
-1.0725075528700907,-0.987915407854985,-1.0211480362537764,-1.4471299093655587,-1.6404833836858008,-1.027190332326284,-1.018126888217523,-2.0181268882175227,-0.6978851963746223,-0.9607250755287006,-1.2567975830815707,-1.0966767371601207,-0.5558912386706949,-1.2719033232628398,-1.9969788519637457,-0.9154078549848944,-0.7552870090634441,-1.978851963746224,-1.1601208459214503,-1.0785498489425982
-1.108761329305136,-0.9667673716012084,-1.0060422960725075,-1.392749244712991,-1.6223564954682779,-1.018126888217523,-0.9848942598187312,-2.006042296072508,-0.6797583081570996,-1.018126888217523,-1.244712990936556,-1.0513595166163139,-0.5347432024169184,-1.2900302114803623,-2.0302114803625377,-0.8429003021148035,-0.7492447129909364,-1.9728096676737157,-1.1601208459214503,-1.0845921450151057
-1.108761329305136,-0.9697885196374622,-1.018126888217523,-1.419939577039275,-1.5740181268882176,-1.018126888217523,-1.0302114803625375,-2.036253776435045,-0.6676737160120846,-0.987915407854985,-1.2960725075528703,-1.0604229607250755,-0.5709969788519638,-1.2930513595166162,-2.006042296072508,-0.8640483383685801,-0.7673716012084593,-1.9577039274924473,-1.148036253776435,-1.081570996978852
-1.063444108761329,-0.8851963746223565,-0.9637462235649547,-1.3595166163141992,-1.5135951661631422,-0.9969788519637464,-0.9909365558912386,-1.942598187311178,-0.6435045317220544,-0.9577039274924471,-1.253776435045317,-0.9939577039274926,-0.5740181268882175,-1.244712990936556,-1.9063444108761327,-0.8368580060422962,-0.7462235649546829,-1.9033232628398793,-1.0785498489425982,-1.018126888217523
-1.105740181268882,-0.9667673716012084,-1.018126888217523,-1.43202416918429,-1.5619335347432026,-1.0422960725075527,-1.0090634441087614,-2.0181268882175227,-0.6948640483383685,-0.9667673716012084,-1.2386706948640482,-1.0755287009063443,-0.5558912386706949,-1.2960725075528703,-2.0030211480362534,-0.8882175226586102,-0.7794561933534743,-1.9969788519637457,-1.151057401812689,-1.0725075528700907
-1.0785498489425982,-0.9123867069486402,-0.987915407854985,-1.3806646525679755,-1.5317220543806647,-0.9758308157099695,-0.972809667673716,-1.942598187311178,-0.6163141993957704,-0.972809667673716,-1.2386706948640482,-1.0060422960725075,-0.5468277945619335,-1.299093655589124,-1.9395770392749243,-0.8459214501510574,-0.7613293051359517,-1.9214501510574016,-1.0604229607250755,-1.0453172205438066
-1.0906344410876132,-0.9969788519637464,-1.0030211480362536,-1.43202416918429,-1.5468277945619333,-1.027190332326284,-1.0332326283987918,-2.012084592145015,-0.7129909365558912,-1.0030211480362536,-1.2900302114803623,-1.0725075528700907,-0.5800604229607251,-1.3172205438066462,-2.0302114803625377,-0.8851963746223565,-0.7915407854984893,-2.012084592145015,-1.1570996978851966,-1.0755287009063443
-1.081570996978852,-0.972809667673716,-0.981873111782477,-1.4018126888217524,-1.4743202416918428,-1.0483383685800605,-0.9848942598187312,-1.9909365558912384,-0.6676737160120846,-1.0,-1.3081570996978853,-1.0966767371601207,-0.540785498489426,-1.2688821752265862,-1.9879154078549848,-0.8519637462235649,-0.7643504531722054,-1.8882175226586109,-1.108761329305136,-1.1570996978851966
-1.0483383685800605,-1.012084592145015,-1.0513595166163139,-1.4410876132930515,-1.4803625377643503,-1.054380664652568,-1.027190332326284,-2.0271903323262843,-0.7009063444108762,-1.0211480362537764,-1.3202416918429003,-1.1027190332326284,-0.5619335347432024,-1.3081570996978853,-2.0030211480362534,-0.8580060422960722,-0.7794561933534743,-1.8942598187311177,-1.1238670694864048,-1.0966767371601207
-1.0483383685800605,-1.012084592145015,-1.0513595166163139,-1.4410876132930515,-1.4803625377643503,-1.054380664652568,-1.027190332326284,-2.0271903323262843,-0.7009063444108762,-1.0211480362537764,-1.3202416918429003,-1.1027190332326284,-0.5619335347432024,-1.3081570996978853,-2.0030211480362534,-0.8580060422960722,-0.7794561933534743,-1.8942598187311177,-1.1238670694864048,-1.0966767371601207
-1.1238670694864048,-0.987915407854985,-1.063444108761329,-1.4471299093655587,-1.540785498489426,-1.1027190332326284,-1.0,-2.0845921450151055,-0.7462235649546829,-1.039274924471299,-1.3262839879154078,-1.1238670694864048,-0.6827794561933535,-1.3474320241691846,-2.099697885196375,-0.8972809667673715,-0.7734138972809667,-1.942598187311178,-1.1722054380664653,-1.1238670694864048
-1.0422960725075527,-0.9758308157099695,-1.012084592145015,-1.3987915407854985,-1.4773413897280967,-1.0574018126888218,-1.0211480362537764,-1.9637462235649548,-0.676737160120846,-1.0090634441087614,-1.2809667673716014,-1.0664652567975828,-0.5981873111782477,-1.2688821752265862,-1.9516616314199395,-0.8217522658610272,-0.7522658610271904,-1.8882175226586109,-1.151057401812689,-1.0966767371601207
