1.0,0.7222222222222222,0.7428571428571429, 0.5836279539629825
0.7333333333333333,0.9166666666666666,0.8, 0.6949725627257076
0.9411764705882353,0.8421052631578947,0.8, 0.6614515938114527
0.7142857142857143,0.7142857142857143,0.6857142857142857, 0.4934466367636255
0.8823529411764706,0.8333333333333334,0.6857142857142857, 0.49015758669287307
0.6923076923076923,0.9,0.6571428571428571, 0.5398366544754049
0.7272727272727273,0.7272727272727273,0.6, 0.3451940953554882
0.8095238095238095,0.8947368421052632,0.7714285714285715, 0.6084236591002472
0.65,0.9285714285714286,0.6571428571428571, 0.46016551436792497
0.9473684210526315,0.9,0.9142857142857143, 0.8357290736116362
0.8,0.7058823529411765,0.6857142857142857, 0.5008673033404711
0.8571428571428571,0.8,0.7428571428571429, 0.5767518752449157
0.8666666666666667,0.8666666666666667,0.8, 0.6782739531749361
0.9333333333333333,0.7777777777777778,0.7714285714285715, 0.6454185631869065
0.8571428571428571,0.8571428571428571,0.8, 0.6666373733499107
0.9285714285714286,0.8666666666666667,0.7714285714285715, 0.6465258726101782
0.75,0.75,0.6571428571428571, 0.47527472527472525
0.8333333333333334,0.6666666666666666,0.6, 0.44080753346512097
0.7894736842105263,0.8823529411764706,0.7428571428571429, 0.5826186844476907
0.8125,0.8666666666666667,0.7714285714285715, 0.6538402776700093
1.0,0.6842105263157895,0.7714285714285715, 0.6658433926878241
0.5294117647058824,0.8181818181818182,0.6285714285714286, 0.4258810082483228
0.5294117647058824,0.75,0.6, 0.3913368545659208
0.7894736842105263,0.8823529411764706,0.7428571428571429, 0.5826186844476907
0.6428571428571429,0.8181818181818182,0.7714285714285715, 0.6217430359661295
0.8571428571428571,0.75,0.7142857142857143, 0.5807572512416956
1.0,0.6190476190476191,0.6571428571428571, 0.4858414172495145
0.9333333333333333,0.8235294117647058,0.7714285714285715, 0.602763781115103
0.7142857142857143,0.7692307692307693,0.7714285714285715, 0.6125094523792994
0.7692307692307693,0.7692307692307693,0.6571428571428571, 0.4517069914900235
0.875,0.875,0.8285714285714286, 0.7165825285164383
0.8666666666666667,0.8125,0.7428571428571429, 0.6182271263510897
0.7692307692307693,0.8333333333333334,0.6857142857142857, 0.4936969530481815
0.8125,0.8125,0.6857142857142857, 0.5053320885655618
0.875,0.8235294117647058,0.7142857142857143, 0.5365778403718992
0.75,0.9230769230769231,0.6571428571428571, 0.4769647957960018
0.8,0.631578947368421,0.6, 0.3582109062955002
0.8888888888888888,0.8,0.8, 0.6486836967564371
0.75,0.8,0.7142857142857143, 0.51963422122285
0.4666666666666667,0.7,0.4857142857142857, 0.2320629418533094
0.8235294117647058,0.6363636363636364,0.6285714285714286, 0.38424731892556024
0.9375,0.7142857142857143,0.7142857142857143, 0.5372118979708143
0.7777777777777778,0.7368421052631579,0.6857142857142857, 0.47647074650577337
0.8888888888888888,0.8421052631578947,0.7142857142857143, 0.5556130008304587
0.7058823529411765,0.7058823529411765,0.6571428571428571, 0.4379402171308135
0.75,0.6666666666666666,0.6, 0.3688701227302526
0.7058823529411765,0.8,0.7142857142857143, 0.533871701209501
0.8125,0.8125,0.6571428571428571, 0.45459231248636
0.9090909090909091,0.5555555555555556,0.6571428571428571, 0.4611590736655041
0.8666666666666667,0.7647058823529411,0.7428571428571429, 0.547267233169888
0.5714285714285714,0.6153846153846154,0.6285714285714286, 0.3694501458795774
0.7222222222222222,0.8125,0.6, 0.39024626348969743
0.9285714285714286,0.7647058823529411,0.7142857142857143, 0.5555709494309512
0.7,0.9333333333333333,0.7142857142857143, 0.5489829955522197
0.7222222222222222,1.0,0.7428571428571429, 0.5902156597855531
0.7,0.9333333333333333,0.6857142857142857, 0.498005043890431
0.6111111111111112,0.6470588235294118,0.5142857142857142, 0.17672465744239044
0.9166666666666666,0.7333333333333333,0.7714285714285715, 0.6190668803357386
0.8333333333333334,0.75,0.6, 0.34377219675203297
0.7222222222222222,0.8125,0.6857142857142857, 0.4818668913225047
0.875,0.7777777777777778,0.6285714285714286, 0.40933478874850293
0.85,0.85,0.7428571428571429, 0.5476825529360366
0.7777777777777778,0.9333333333333333,0.7714285714285715, 0.6305694926371262
0.8461538461538461,0.7857142857142857,0.7714285714285715, 0.6373414058512709
0.7058823529411765,0.631578947368421,0.6, 0.3428726929917567
0.7058823529411765,0.9230769230769231,0.7142857142857143, 0.5876003917940401
0.7777777777777778,0.875,0.6857142857142857, 0.46827680682752115
0.8571428571428571,0.8181818181818182,0.7142857142857143, 0.47473256278929515
0.7222222222222222,0.8666666666666667,0.7142857142857143, 0.5179990167620587
0.75,0.7058823529411765,0.6285714285714286, 0.4045810733195906
0.7857142857142857,0.7333333333333333,0.6857142857142857, 0.48731685622402937
0.7647058823529411,0.9285714285714286,0.6571428571428571, 0.43891703857377956
0.8823529411764706,0.75,0.7428571428571429, 0.5725868337205814
0.8235294117647058,0.875,0.7428571428571429, 0.6126373626373627
0.8823529411764706,0.75,0.6571428571428571, 0.43997159797324364
0.7777777777777778,0.8235294117647058,0.6857142857142857, 0.5068032356017231
1.0,0.8666666666666667,0.8, 0.675911699151851
0.6923076923076923,0.6428571428571429,0.6, 0.3627116854525759
0.6470588235294118,0.5789473684210527,0.4857142857142857, 0.17320846376773325
0.625,0.6666666666666666,0.6, 0.344075366849934
0.8,1.0,0.8285714285714286, 0.7447149751907378
0.7333333333333333,0.7333333333333333,0.5714285714285714, 0.31447345232683854
0.8235294117647058,0.7368421052631579,0.6857142857142857, 0.4857363150716553
0.6666666666666666,0.7272727272727273,0.6571428571428571, 0.5007952608287863
0.8666666666666667,0.8125,0.6857142857142857, 0.48947981330935664
0.9411764705882353,0.8,0.7428571428571429, 0.575924499568165
0.6470588235294118,0.7333333333333333,0.6285714285714286, 0.3908703526712418
0.6190476190476191,0.9285714285714286,0.6285714285714286, 0.43910973542176185
1.0,0.8125,0.6857142857142857, 0.5823828283977954
0.7058823529411765,0.8571428571428571,0.7142857142857143, 0.5103000196350739
0.9230769230769231,0.6666666666666666,0.6285714285714286, 0.45796392584183615
0.7333333333333333,0.6875,0.7428571428571429, 0.5873023539903351
0.8571428571428571,0.631578947368421,0.6857142857142857, 0.4838636955114159
0.7058823529411765,0.9230769230769231,0.7428571428571429, 0.5847312459221884
0.7333333333333333,0.7333333333333333,0.6571428571428571, 0.456188956594298
0.75,0.8,0.7142857142857143, 0.561132085827961
0.8333333333333334,0.9375,0.8, 0.6888085301834355
0.8666666666666667,0.7222222222222222,0.6857142857142857, 0.5050540297393112
0.7777777777777778,0.875,0.7428571428571429, 0.6164149248798679
0.7333333333333333,0.8461538461538461,0.6857142857142857, 0.5281541606580749
0.7333333333333333,0.7333333333333333,0.6857142857142857, 0.4941058844013093
0.6666666666666666,0.8333333333333334,0.6857142857142857, 0.49575548680781045
0.8888888888888888,0.6666666666666666,0.7428571428571429, 0.5465357250000211
0.875,0.7777777777777778,0.7142857142857143, 0.5533110870202842
0.6875,0.7333333333333333,0.6571428571428571, 0.4465106937871726
0.75,0.5294117647058824,0.5428571428571428, 0.31376055623520716
0.7857142857142857,0.9166666666666666,0.6857142857142857, 0.5161298429636269
0.9444444444444444,0.7727272727272727,0.7142857142857143, 0.5093388759226666
0.7058823529411765,0.9230769230769231,0.7142857142857143, 0.5980067118697328
0.8666666666666667,0.7647058823529411,0.8, 0.6694710078878157
0.8,0.75,0.6857142857142857, 0.4953976666956954
0.9230769230769231,0.6,0.5714285714285714, 0.35674720284714334
0.7647058823529411,0.7222222222222222,0.6857142857142857, 0.4850586426093602
0.8666666666666667,0.7222222222222222,0.7428571428571429, 0.5585654983817788
0.5263157894736842,0.7142857142857143,0.5428571428571428, 0.2910916587592058
0.7647058823529411,0.8125,0.6857142857142857, 0.4972406752566934
0.8823529411764706,0.7894736842105263,0.7428571428571429, 0.5732758290196895
0.9285714285714286,0.8666666666666667,0.6857142857142857, 0.5000890234138631
0.6666666666666666,0.7692307692307693,0.6571428571428571, 0.43267268401340725
0.8571428571428571,0.75,0.6571428571428571, 0.4811652076293721
0.75,0.9375,0.6285714285714286, 0.42788155454650706
0.7894736842105263,0.9375,0.7428571428571429, 0.6122369342987498
0.7777777777777778,0.875,0.7142857142857143, 0.5303374313345656
1.0,0.6842105263157895,0.6857142857142857, 0.5387997685777496
0.625,0.7692307692307693,0.6571428571428571, 0.4509243294275926
0.7142857142857143,0.7142857142857143,0.6, 0.37963697875208546
0.8,0.9230769230769231,0.7428571428571429, 0.5624691053544149
0.9,0.782608695652174,0.7142857142857143, 0.47811071249046033
0.7142857142857143,0.7692307692307693,0.6571428571428571, 0.4690442382408012
0.9333333333333333,0.7777777777777778,0.8, 0.6617952265212306
0.8,0.75,0.6571428571428571, 0.4465106937871726
0.7857142857142857,0.7333333333333333,0.7142857142857143, 0.5497056842399525
1.0,0.7368421052631579,0.7428571428571429, 0.5793361913128638
0.75,0.6923076923076923,0.7142857142857143, 0.5490287146712388
0.7333333333333333,1.0,0.7428571428571429, 0.6075694404757369
0.7142857142857143,0.8823529411764706,0.6571428571428571, 0.45714439920786054
1.0,0.7333333333333333,0.8, 0.6626571842624247
0.7647058823529411,0.7647058823529411,0.6285714285714286, 0.3874766384318583
0.75,0.75,0.6285714285714286, 0.40734541809333
0.8571428571428571,0.8571428571428571,0.8, 0.6666373733499107
0.6666666666666666,0.8,0.5714285714285714, 0.35460407163348767
0.8823529411764706,0.75,0.6571428571428571, 0.4526620449466175
0.7647058823529411,0.8125,0.6857142857142857, 0.47334169873173665
0.8666666666666667,0.8666666666666667,0.8, 0.6562394874690625
1.0,0.6190476190476191,0.7142857142857143, 0.609491338265882
0.9285714285714286,0.7222222222222222,0.7142857142857143, 0.5448089631526551
0.6666666666666666,0.75,0.7142857142857143, 0.515809449489005
0.6,0.75,0.6, 0.37015015468203843
0.8125,0.7647058823529411,0.7142857142857143, 0.5192857169998338
0.6875,0.6875,0.6857142857142857, 0.45757890509271826
0.8,0.8421052631578947,0.7428571428571429, 0.576767881573246
0.6428571428571429,0.75,0.6285714285714286, 0.39564295759487883
0.5714285714285714,0.7272727272727273,0.5714285714285714, 0.3946042710267221
0.75,0.7058823529411765,0.6, 0.3523986023242275
0.8125,0.8125,0.7428571428571429, 0.5709550080684905
0.7333333333333333,0.7857142857142857,0.6, 0.4181291480148781
0.8666666666666667,0.8666666666666667,0.8, 0.6785720812444648
0.8333333333333334,0.7142857142857143,0.7142857142857143, 0.5089491969308567
0.9333333333333333,0.8235294117647058,0.7714285714285715, 0.642416074439621
0.8125,0.8125,0.7714285714285715, 0.6345192692564312
0.8666666666666667,0.7647058823529411,0.7714285714285715, 0.6242490885003793
0.8333333333333334,0.7692307692307693,0.7428571428571429, 0.5973101343031316
0.9285714285714286,0.6842105263157895,0.7428571428571429, 0.5793361913128638
0.7333333333333333,0.7857142857142857,0.6857142857142857, 0.4797188384394481
0.8461538461538461,0.7333333333333333,0.5714285714285714, 0.3416622891611786
0.7777777777777778,0.7777777777777778,0.7142857142857143, 0.5266815710849199
0.8235294117647058,0.8235294117647058,0.7142857142857143, 0.5666848859177769
0.7058823529411765,0.8571428571428571,0.7142857142857143, 0.5338152492484992
0.8823529411764706,0.8333333333333334,0.7142857142857143, 0.537236065607073
0.5263157894736842,1.0,0.5714285714285714, 0.4025147717405156
0.8181818181818182,0.6428571428571429,0.6571428571428571, 0.4895934073754002
0.7777777777777778,0.875,0.6571428571428571, 0.4467420797963164
0.8181818181818182,0.5625,0.6285714285714286, 0.42974601989383465
1.0,0.5833333333333334,0.6285714285714286, 0.4492317156258035
0.8636363636363636,0.8636363636363636,0.6857142857142857, 0.4128459671694882
0.8461538461538461,0.7333333333333333,0.7142857142857143, 0.5322031787425617
0.8461538461538461,0.6875,0.6571428571428571, 0.5287523412106775
0.7333333333333333,0.6875,0.6571428571428571, 0.46065893620511106
0.7,0.9333333333333333,0.7428571428571429, 0.623778267174584
0.8421052631578947,0.7619047619047619,0.6857142857142857, 0.4416933891870021
1.0,0.5263157894736842,0.6571428571428571, 0.4847079819340328
0.9230769230769231,0.7058823529411765,0.6285714285714286, 0.4199920507488272
0.9230769230769231,0.8,0.8, 0.6436277235608838
0.631578947368421,0.8,0.6, 0.37843781630429824
0.875,0.8235294117647058,0.7428571428571429, 0.5755363060933059
0.7647058823529411,0.8666666666666667,0.7142857142857143, 0.5579666183901009
0.9166666666666666,0.7857142857142857,0.7142857142857143, 0.5852388648966397
0.7142857142857143,0.8333333333333334,0.6285714285714286, 0.47613402785295084
0.85,0.85,0.7428571428571429, 0.5753369574430695
0.9130434782608695,0.9130434782608695,0.7714285714285715, 0.5665958020727925
0.7894736842105263,0.9375,0.7714285714285715, 0.6353154653887613
0.5789473684210527,0.7857142857142857,0.6285714285714286, 0.4209018677468773
0.875,0.8235294117647058,0.7428571428571429, 0.5594369482340698
0.8571428571428571,0.8571428571428571,0.7142857142857143, 0.5364263442785931
1.0,0.7857142857142857,0.7714285714285715, 0.6055014451953472
0.7368421052631579,0.9333333333333333,0.7714285714285715, 0.6439179983211529
0.7647058823529411,0.8125,0.7428571428571429, 0.5734457903347832
0.6666666666666666,0.8333333333333334,0.6571428571428571, 0.436513486478204
0.6923076923076923,0.75,0.5714285714285714, 0.3123313171880879
0.9090909090909091,0.7142857142857143,0.7428571428571429, 0.5600308650869517
